1024, 128, 0.0014385945,  0.0042328850000000005, 0.33986146564340863
1024, 265, 0.0046008935,  0.0169669535, 0.27116792062876816
1024, 512, 0.0130323225,  0.040000073, 0.3258074679013711
2048, 128, 0.0028596165,  0.0052197944999999996, 0.5478408201702194
2048, 265, 0.009291229,  0.02395532, 0.3878566013728892
2048, 512, 0.023799917,  0.0592407565, 0.40174903910958665
2048, 1024, 0.0828373295,  0.239194778, 0.34631746642897027
4096, 128, 0.006816556,  0.0076779255, 0.8878122091703026
4096, 265, 0.0194128755,  0.038092036999999995, 0.509630805514549
4096, 512, 0.045014530999999997,  0.097192553, 0.46314794303221973
4096, 1024, 0.15144800949999998,  0.3903975005, 0.3879328359070782
4096, 2048, 0.540188237,  1.4557723564999998, 0.37106642023257846
8192, 128, 0.014213050000000001,  0.0127169955, 1.1176421348894872
8192, 265, 0.038507096,  0.066596862, 0.5782118683009417
8192, 512, 0.093456484,  0.173940658, 0.537289470297393
8192, 1024, 0.29726702,  0.668445919, 0.44471364331869
8192, 2048, 1.0154066789999998,  2.526672089, 0.401875131886178
16384, 128, 0.028127320999999997,  0.0231131585, 1.2169397358651781
16384, 265, 0.0756475355,  0.123106203, 0.6144900391412446
16384, 512, 0.184474127,  0.32633670800000003, 0.565287699721479
16384, 1024, 0.5835672510000001,  1.2525608075, 0.46589933798483474
16384, 2048, 1.9542718415,  4.669385536, 0.4185286964276064
